Date,Close_AUDUSD=X,Close_EURUSD=X,Close_GBPUSD=X,Close_JPY=X,High_AUDUSD=X,High_EURUSD=X,High_GBPUSD=X,High_JPY=X,Low_AUDUSD=X,Low_EURUSD=X,Low_GBPUSD=X,Low_JPY=X,Open_AUDUSD=X,Open_EURUSD=X,Open_GBPUSD=X,Open_JPY=X,Volume_AUDUSD=X,Volume_EURUSD=X,Volume_GBPUSD=X,Volume_JPY=X
2023-05-04,0.6641517877578735,1.1068925857543945,1.256897211074829,134.54400634765625,0.6699399948120117,1.109139323234558,1.2596838474273682,134.8699951171875,0.6640798449516296,1.0986838340759277,1.2552248239517212,133.68600463867188,0.6641517877578735,1.1068925857543945,1.2568656206130981,134.54400634765625,0,0,0,0
2023-05-05,0.6696098446846008,1.102292776107788,1.2583364248275757,134.1790008544922,0.6750002503395081,1.1048002243041992,1.2651021480560303,135.0850067138672,0.6695600748062134,1.0971648693084717,1.2565971612930298,133.88600158691406,0.6696098446846008,1.102292776107788,1.2582573890686035,134.1790008544922,0,0,0,0
2023-05-08,0.6747683882713318,1.10186767578125,1.2630568742752075,135.19900512695312,0.6804109811782837,1.1053388118743896,1.2669453620910645,135.20599365234375,0.6741302013397217,1.1012487411499023,1.262817621231079,134.66400146484375,0.6747683882713318,1.10186767578125,1.2631046772003174,135.19900512695312,0,0,0,0
2023-05-09,0.6780994534492493,1.0996140241622925,1.2612725496292114,135.072998046875,0.6787999868392944,1.1001100540161133,1.2639188766479492,135.33599853515625,0.674740195274353,1.0944032669067383,1.2580515146255493,134.73699951171875,0.6780994534492493,1.0996140241622925,1.2612725496292114,135.072998046875,0,0,0,0
2023-05-10,0.6766906976699829,1.096467137336731,1.2624667882919312,135.28799438476562,0.6817701458930969,1.100473165512085,1.267909288406372,135.45599365234375,0.6745089292526245,1.0942834615707397,1.2604142427444458,134.30999755859375,0.6766906976699829,1.096467137336731,1.2625625133514404,135.28799438476562,0,0,0,0
2023-05-11,0.6781914234161377,1.098406195640564,1.2626996040344238,134.08700561523438,0.6797172427177429,1.0998680591583252,1.2640626430511475,134.84100341796875,0.6689589619636536,1.0901321172714233,1.2499843835830688,133.7519989013672,0.6781914234161377,1.098406195640564,1.2628973722457886,134.08700561523438,0,0,0,0
2023-05-12,0.669989824295044,1.0912145376205444,1.2508130073547363,134.4980010986328,0.6707807779312134,1.0935176610946655,1.254091501235962,135.62899780273438,0.664310097694397,1.085564136505127,1.2459505796432495,134.40199279785156,0.669989824295044,1.0912145376205444,1.25101637840271,134.4980010986328,0,0,0,0
2023-05-15,0.6646903157234192,1.0852696895599365,1.2450973987579346,135.82200622558594,0.6698821187019348,1.0892059803009033,1.252536416053772,136.31199645996094,0.6642500758171082,1.0848575830459595,1.244555115699768,135.71600341796875,0.6646903157234192,1.0852696895599365,1.2453765869140625,135.82200622558594,0,0,0,0
2023-05-16,0.6703001260757446,1.0873701572418213,1.2525207996368408,136.0449981689453,0.6710959076881409,1.090358018875122,1.2545791864395142,136.6750030517578,0.6653183102607727,1.0856702327728271,1.246680736541748,135.697998046875,0.6703001260757446,1.0873701572418213,1.2525991201400757,136.0449981689453,0,0,0,0
2023-05-17,0.6657789945602417,1.0865668058395386,1.2484394311904907,136.42999267578125,0.6670491099357605,1.0875475406646729,1.2494065761566162,137.5659942626953,0.6629501581192017,1.081162929534912,1.2422051429748535,136.3040008544922,0.6657789945602417,1.0865668058395386,1.248704433441162,136.42999267578125,0,0,0,0
2023-05-18,0.6655617952346802,1.0838346481323242,1.2482805252075195,137.61399841308594,0.666888952255249,1.0849517583847046,1.2493752241134644,138.65899658203125,0.6605499386787415,1.0765421390533447,1.2400639057159424,137.31100463867188,0.6655617952346802,1.0838346481323242,1.248252511024475,137.61399841308594,0,0,0,0
2023-05-19,0.6629980802536011,1.0775396823883057,1.2412338256835938,138.6199951171875,0.6673001646995544,1.082391619682312,1.2478630542755127,138.64700317382812,0.6617901921272278,1.0761018991470337,1.2393877506256104,137.46200561523438,0.6629980802536011,1.0775396823883057,1.2413108348846436,138.6199951171875,0,0,0,0
2023-05-22,0.666100025177002,1.0822745561599731,1.2461059093475342,137.69200134277344,0.6667377948760986,1.0830715894699097,1.2472560405731201,138.65899658203125,0.6628301739692688,1.0796570777893066,1.2414957284927368,137.50399780273438,0.666100025177002,1.0822745561599731,1.2461214065551758,137.69200134277344,0,0,0,0
2023-05-23,0.6649687886238098,1.0811045169830322,1.243440866470337,138.6719970703125,0.666400134563446,1.0821340084075928,1.244694471359253,138.87600708007812,0.6611220240592957,1.0763798952102661,1.237332820892334,138.2530059814453,0.6649687886238098,1.0811045169830322,1.2435954809188843,138.6719970703125,0,0,0,0
2023-05-24,0.6613581776618958,1.076971173286438,1.2417269945144653,138.59800720214844,0.6615200638771057,1.0799369812011719,1.2464165687561035,139.177001953125,0.6533385515213013,1.0749683380126953,1.2358037233352661,138.24899291992188,0.6613581776618958,1.076971173286438,1.2418503761291504,138.59800720214844,0,0,0,0
2023-05-25,0.6545102000236511,1.0757315158843994,1.2371032238006592,139.2830047607422,0.654600203037262,1.0754191875457764,1.2385895252227783,139.87600708007812,0.6501316428184509,1.0709964036941528,1.2319064140319824,139.20599365234375,0.6545102000236511,1.0757315158843994,1.2368431091308594,139.2830047607422,0,0,0,0
2023-05-26,0.6498485803604126,1.0724436044692993,1.2318304777145386,140.01699829101562,0.6544117331504822,1.0757546424865723,1.2394338846206665,140.68099975585938,0.6492098569869995,1.0702054500579834,1.2312238216400146,139.51400756835938,0.6498485803604126,1.0724436044692993,1.2319064140319824,140.01699829101562,0,0,0,0
2023-05-29,0.6526989340782166,1.0723055601119995,1.2346898317337036,140.87100219726562,0.6553938984870911,1.0745755434036255,1.237317442893982,140.9010009765625,0.6523710489273071,1.0706294775009155,1.2336692810058594,140.1199951171875,0.6526989340782166,1.0723055601119995,1.2345983982086182,140.87100219726562,0,0,0,0
2023-05-30,0.6528502106666565,1.0707669258117676,1.234933853149414,140.4409942626953,0.655769944190979,1.0745755434036255,1.2445240020751953,140.9029998779297,0.6503497958183289,1.067338466644287,1.232848048210144,139.5800018310547,0.6528502106666565,1.0707669258117676,1.2347356081008911,140.4409942626953,0,0,0,0
2023-05-31,0.6517800092697144,1.073306918144226,1.241187572479248,139.79200744628906,0.6520180106163025,1.0738831758499146,1.24251389503479,140.34100341796875,0.6464499831199646,1.06516695022583,1.234903335571289,139.3159942626953,0.6517800092697144,1.073306918144226,1.2414649724960327,139.79200744628906,0,0,0,0
2023-06-01,0.6506401300430298,1.0695186853408813,1.244694471359253,139.1269989013672,0.6578999757766724,1.0753995180130005,1.2536983489990234,139.9459991455078,0.6486001014709473,1.0664163827896118,1.2403254508972168,138.4969940185547,0.6506401300430298,1.0695186853408813,1.244555115699768,139.1269989013672,0,0,0,0
2023-06-02,0.657799482345581,1.0760787725448608,1.2525991201400757,138.7480010986328,0.6637999415397644,1.077934741973877,1.2545193433761597,139.7969970703125,0.6575183868408203,1.071811318397522,1.245810866355896,138.61000061035156,0.657799482345581,1.0760787725448608,1.2529600858688354,138.7480010986328,0,0,0,0
2023-06-05,0.6599997878074646,1.0698620080947876,1.2430236339569092,140.20700073242188,0.6634001135826111,1.0722709894180298,1.2440905570983887,140.44500732421875,0.6580419540405273,1.0674750804901123,1.2369654178619385,139.25599670410156,0.6599997878074646,1.0698620080947876,1.242992639541626,140.20700073242188,0,0,0,0
2023-06-06,0.6613494157791138,1.0711798667907715,1.2433171272277832,139.38299560546875,0.6682701110839844,1.073306918144226,1.2458419799804688,139.96099853515625,0.6610198020935059,1.0667349100112915,1.2393569946289062,139.11700439453125,0.6613494157791138,1.0711798667907715,1.2432862520217896,139.38299560546875,0,0,0,0
2023-06-07,0.6679089665412903,1.0698047876358032,1.2428536415100098,139.52699279785156,0.6716999411582947,1.074021577835083,1.2499687671661377,140.0260009765625,0.6659297347068787,1.0668829679489136,1.239618182182312,139.04299926757812,0.6679089665412903,1.0698047876358032,1.2431471347808838,139.52699279785156,0,0,0,0
2023-06-08,0.665860116481781,1.0707440376281738,1.2445859909057617,139.8990020751953,0.6716999411582947,1.078283429145813,1.2557134628295898,140.08999633789062,0.6655400991439819,1.0702168941497803,1.2441989183425903,138.8249969482422,0.665860116481781,1.0707440376281738,1.2447254657745361,139.8990020751953,0,0,0,0
2023-06-09,0.671259880065918,1.078271746635437,1.2559500932693481,138.86300659179688,0.6751000285148621,1.0787487030029297,1.2591286897659302,139.71499633789062,0.66939777135849,1.0747718811035156,1.253572702407837,138.89999389648438,0.671259880065918,1.078271746635437,1.2558870315551758,138.86300659179688,0,0,0,0
2023-06-12,0.6744998693466187,1.0750954151153564,1.25809907913208,139.37100219726562,0.6775985956192017,1.0789697170257568,1.2599377632141113,139.72500610351562,0.6732197999954224,1.073433518409729,1.2487980127334595,139.0709991455078,0.6744998693466187,1.0750954151153564,1.2578141689300537,139.37100219726562,0,0,0,0
2023-06-13,0.6753101944923401,1.0762988328933716,1.2515331506729126,139.4600067138672,0.6806499361991882,1.0822510719299316,1.261957049369812,140.10699462890625,0.673879861831665,1.076055645942688,1.2514861822128296,139.01600646972656,0.6753101944923401,1.0762988328933716,1.2514861822128296,139.4600067138672,0,0,0,0
2023-06-14,0.6769289374351501,1.078934907913208,1.2606843709945679,140.177001953125,0.683699905872345,1.085835337638855,1.2699863910675049,140.1929931640625,0.6764498949050903,1.077574610710144,1.2600805759429932,139.2969970703125,0.6769289374351501,1.078934907913208,1.2607160806655884,140.177001953125,0,0,0,0
2023-06-15,0.6796895265579224,1.084304690361023,1.26708984375,139.9770050048828,0.6873797178268433,1.0938525199890137,1.276535987854004,141.4759979248047,0.6769105792045593,1.0804269313812256,1.2631046772003174,139.9600067138672,0.6796895265579224,1.084304690361023,1.2671540975570679,139.9770050048828,0,0,0,0
2023-06-16,0.688029944896698,1.0945948362350464,1.278576135635376,140.26800537109375,0.6898602247238159,1.0970999002456665,1.284769058227539,141.86599731445312,0.6857205629348755,1.0920130014419556,1.2768945693969727,139.86199951171875,0.688029944896698,1.0945948362350464,1.278625249862671,140.26800537109375,0,0,0,0
2023-06-19,0.6875999569892883,1.0942115783691406,1.2830382585525513,141.86700439453125,0.6878998875617981,1.0949305295944214,1.2840003967285156,141.99600219726562,0.6835101842880249,1.0911003351211548,1.2786579132080078,141.45399475097656,0.6875999569892883,1.0942115783691406,1.2833675146102905,141.86700439453125,0,0,0,0
2023-06-20,0.6851379871368408,1.0924304723739624,1.2794759273529053,141.8990020751953,0.6855000853538513,1.0945229530334473,1.2805737257003784,142.2239990234375,0.6754798293113708,1.0894551277160645,1.2715204954147339,141.2449951171875,0.6851379871368408,1.0924304723739624,1.2794922590255737,141.8990020751953,0,0,0,0
2023-06-21,0.6788820624351501,1.0920368432998657,1.276535987854004,141.3350067138672,0.6799945831298828,1.0961307287216187,1.2797870635986328,142.32899475097656,0.6744179725646973,1.0906671285629272,1.2693593502044678,141.37100219726562,0.6788820624351501,1.0920368432998657,1.2764707803726196,141.3350067138672,0,0,0,0
2023-06-22,0.6798702478408813,1.0992635488510132,1.2772045135498047,141.68800354003906,0.6806193590164185,1.1011154651641846,1.2817226648330688,142.9340057373047,0.6749687790870667,1.095110297203064,1.2730258703231812,141.62600708007812,0.6798702478408813,1.0992635488510132,1.2771228551864624,141.68800354003906,0,0,0,0
2023-06-23,0.6760699152946472,1.0958904027938843,1.2747135162353516,143.02999877929688,0.6767099499702454,1.0958904027938843,1.2750499248504639,143.85400390625,0.6663601398468018,1.0845046043395996,1.269196629524231,142.76199340820312,0.6760699152946472,1.0958904027938843,1.274518609046936,143.02999877929688,0,0,0,0
2023-06-26,0.6680517792701721,1.0906671285629272,1.2729610204696655,143.54100036621094,0.6694999933242798,1.0921800136566162,1.274827241897583,143.6820068359375,0.66684889793396,1.088814616203308,1.2689712047576904,142.97300720214844,0.6680517792701721,1.0906671285629272,1.2732527256011963,143.54100036621094,0,0,0,0
2023-06-27,0.6674498319625854,1.091048002243042,1.2711971998214722,143.4600067138672,0.6720998883247375,1.0976104736328125,1.2759170532226562,144.16299438476562,0.6671114563941956,1.0903223752975464,1.27048659324646,143.29200744628906,0.6674498319625854,1.091048002243042,1.2709225416183472,143.4600067138672,0,0,0,0
2023-06-28,0.668140172958374,1.0957223176956177,1.2744698524475098,143.8820037841797,0.6687174439430237,1.0962508916854858,1.275136113166809,144.59500122070312,0.6598612666130066,1.0899657011032104,1.2608274221420288,143.73599243164062,0.668140172958374,1.0957223176956177,1.2744535207748413,143.8820037841797,0,0,0,0
2023-06-29,0.6600616574287415,1.0915838479995728,1.2642544507980347,144.38900756835938,0.6641001105308533,1.094067931175232,1.266592264175415,144.89199829101562,0.6596101522445679,1.0862362384796143,1.2592555284500122,144.13800048828125,0.6600616574287415,1.0915838479995728,1.2641266584396362,144.38900756835938,0,0,0,0
2023-06-30,0.6619710922241211,1.0868029594421387,1.2614636421203613,144.77999877929688,0.6664400696754456,1.0933741331100464,1.2726207971572876,145.0330047607422,0.6604714393615723,1.0836466550827026,1.2601441144943237,144.22799682617188,0.6619710922241211,1.0868029594421387,1.2614953517913818,144.77999877929688,0,0,0,0
2023-07-03,0.6658321619033813,1.0907504558563232,1.2693254947662354,144.3979949951172,0.668941080570221,1.093135118484497,1.2719409465789795,144.90899658203125,0.6637800931930542,1.0871810913085938,1.26603102684021,144.0229949951172,0.6658321619033813,1.0907504558563232,1.269357681274414,144.3979949951172,0,0,0,0
2023-07-04,0.6674097180366516,1.091309905052185,1.269293189048767,144.58399963378906,0.6706997752189636,1.0918222665786743,1.2736419439315796,144.67300415039062,0.664429783821106,1.0890754461288452,1.2684721946716309,144.2100067138672,0.6674097180366516,1.091309905052185,1.2690355777740479,144.58399963378906,0,0,0,0
2023-07-05,0.6692701578140259,1.0884946584701538,1.2717629671096802,144.406005859375,0.6700997948646545,1.0906195640563965,1.273414969444275,144.72500610351562,0.6658298969268799,1.086507797241211,1.2689228057861328,144.08999633789062,0.6692701578140259,1.0884946584701538,1.2720866203308105,144.406005859375,0,0,0,0
2023-07-06,0.6656903028488159,1.0856584310531616,1.2704542875289917,144.48899841308594,0.6688998937606812,1.0901559591293335,1.2780369520187378,144.64199829101562,0.6600180864334106,1.083435297012329,1.2676199674606323,143.58299255371094,0.6656903028488159,1.0856584310531616,1.2706319093704224,144.48899841308594,0,0,0,0
2023-07-07,0.6628398895263672,1.0890636444091797,1.2742749452590942,143.9510040283203,0.6687174439430237,1.096467137336731,1.2840101718902588,144.1929931640625,0.6621201038360596,1.0868619680404663,1.272718071937561,142.11000061035156,0.6628398895263672,1.0890636444091797,1.2742263078689575,143.9510040283203,0,0,0,0
2023-07-10,0.6688382029533386,1.0969723463058472,1.2838947772979736,142.20899963378906,0.6695398688316345,1.0992755889892578,1.283861756324768,142.99899291992188,0.6624578833580017,1.0944511890411377,1.275266170501709,141.5279998779297,0.6688382029533386,1.0969723463058472,1.283861756324768,142.20899963378906,0,0,0,0
2023-07-11,0.667900025844574,1.100594401359558,1.2864713668823242,141.2969970703125,0.6695098280906677,1.1025601625442505,1.293326497077942,141.4409942626953,0.6651191711425781,1.0978635549545288,1.2859750986099243,140.1649932861328,0.667900025844574,1.100594401359558,1.2863225936889648,141.2969970703125,0,0,0,0
2023-07-12,0.6693798899650574,1.101406455039978,1.2934770584106445,140.1179962158203,0.6795098185539246,1.1125946044921875,1.3002209663391113,140.07400512695312,0.6683799624443054,1.1012852191925049,1.2905057668685913,138.2050018310547,0.6693798899650574,1.101406455039978,1.2934937477111816,140.1179962158203,0,0,0,0
2023-07-13,0.6792786121368408,1.1144545078277588,1.29962956905365,138.31500244140625,0.6896998882293701,1.1196202039718628,1.3113378286361694,138.93699645996094,0.6786401867866516,1.113065242767334,1.29902184009552,138.05599975585938,0.6792786121368408,1.1144545078277588,1.2997984886169434,138.31500244140625,0,0,0,0
2023-07-14,0.6888617873191833,1.1223469972610474,1.3128528594970703,138.0749969482422,0.6896076202392578,1.12447988986969,1.3142330646514893,139.1009979248047,0.6841817498207092,1.1206114292144775,1.3095176219940186,137.31500244140625,0.6888617873191833,1.1223469972610474,1.3131458759307861,138.0749969482422,0,0,0,0
2023-07-17,0.6837793588638306,1.1227755546569824,1.3090204000473022,138.6820068359375,0.6839945316314697,1.125112533569336,1.3107191324234009,139.3939971923828,0.6789101362228394,1.1205486059188843,1.3054488897323608,138.01499938964844,0.6837793588638306,1.1227755546569824,1.3091232776641846,138.6820068359375,0,0,0,0
2023-07-18,0.6810500025749207,1.1237596273422241,1.307172417640686,138.72900390625,0.6836401224136353,1.1275737285614014,1.312456488609314,138.95599365234375,0.6789801716804504,1.1220070123672485,1.3051252365112305,137.8280029296875,0.6810500025749207,1.1237596273422241,1.3070870637893677,138.72900390625,0,0,0,0
2023-07-19,0.6814821362495422,1.1228890419006348,1.303508996963501,139.02699279785156,0.6818998456001282,1.123974323272705,1.3039510250091553,139.99000549316406,0.6751702427864075,1.1176306009292603,1.287166953086853,138.87600708007812,0.6814821362495422,1.1228890419006348,1.303508996963501,139.02699279785156,0,0,0,0
2023-07-20,0.6769999265670776,1.120523452758789,1.2939791679382324,139.59800720214844,0.6847392320632935,1.12296462059021,1.2965123653411865,140.4029998779297,0.6771699786186218,1.1133129596710205,1.284191608428955,139.1230010986328,0.6769999265670776,1.120523452758789,1.2939791679382324,139.59800720214844,0,0,0,0
2023-07-21,0.6778190732002258,1.113709807395935,1.2872332334518433,139.86399841308594,0.6787999868392944,1.1147029399871826,1.2903891801834106,141.93699645996094,0.6723100543022156,1.110962986946106,1.2817883491516113,139.7519989013672,0.6778190732002258,1.113709807395935,1.2869682312011719,139.86399841308594,0,0,0,0
2023-07-24,0.6725800037384033,1.112532615661621,1.2853471040725708,141.75,0.6756209135055542,1.114504098892212,1.288344383239746,141.77099609375,0.6716597676277161,1.1068804264068604,1.2799180746078491,140.88600158691406,0.6725800037384033,1.112532615661621,1.2851818799972534,141.75,0,0,0,0
2023-07-25,0.6733009219169617,1.1063170433044434,1.281262755393982,141.52200317382812,0.6791171431541443,1.1088933944702148,1.2877304553985596,141.69000244140625,0.6726500988006592,1.1022076606750488,1.281065821647644,140.9149932861328,0.6733009219169617,1.1063170433044434,1.2812464237213135,141.52200317382812,0,0,0,0
2023-07-26,0.6787599325180054,1.1050456762313843,1.2893908023834229,140.91299438476562,0.6791402101516724,1.1086474657058716,1.2936275005340576,141.1790008544922,0.6731500029563904,1.1038380861282349,1.2876144647598267,140.18899536132812,0.6787599325180054,1.1050456762313843,1.2893409729003906,140.91299438476562,0,0,0,0
2023-07-27,0.6759999394416809,1.1078368425369263,1.292724609375,140.36700439453125,0.6820910573005676,1.115200161933899,1.299545168876648,141.281005859375,0.6722282767295837,1.0984907150268555,1.2827255725860596,139.3979949951172,0.6759999394416809,1.1078368425369263,1.2928582429885864,140.36700439453125,0,0,0,0
2023-07-28,0.6711859703063965,1.0978755950927734,1.2793776988983154,138.86399841308594,0.6710999608039856,1.1046794652938843,1.2885268926620483,140.95700073242188,0.6623802185058594,1.0947027206420898,1.2764707803726196,138.08999633789062,0.6711859703063965,1.0978755950927734,1.2794268131256104,138.86399841308594,0,0,0,0
2023-07-31,0.6660805344581604,1.1024264097213745,1.2853965759277344,140.75799560546875,0.6738998889923096,1.1045451164245605,1.2873326539993286,142.6479949951172,0.6659297347068787,1.100618600845337,1.2829558849334717,140.7010040283203,0.6660805344581604,1.1024264097213745,1.2853800058364868,140.75799560546875,0,0,0,0
2023-08-01,0.6716818809509277,1.0997591018676758,1.283400535583496,142.322998046875,0.6723200082778931,1.1002310514450073,1.283861756324768,143.4530029296875,0.660571813583374,1.095446228981018,1.2741613388061523,142.2899932861328,0.6716818809509277,1.0997591018676758,1.283202886581421,142.322998046875,0,0,0,0
2023-08-02,0.6617608070373535,1.1007881164550781,1.2795741558074951,142.97000122070312,0.6631000638008118,1.1007033586502075,1.279737949371338,143.4600067138672,0.6528011560440063,1.0919772386550903,1.268182635307312,142.2570037841797,0.6617608070373535,1.1007881164550781,1.2791157960891724,142.97000122070312,0,0,0,0
2023-08-03,0.6544999480247498,1.0944151878356934,1.2720379829406738,143.343994140625,0.6560999751091003,1.0953983068466187,1.2728476524353027,143.8780059814453,0.6514899730682373,1.0913575887680054,1.2625943422317505,142.09300231933594,0.6544999480247498,1.0944151878356934,1.2717629671096802,143.343994140625,0,0,0,0
2023-08-04,0.6561206579208374,1.095158338546753,1.2716336250305176,142.59800720214844,0.660881757736206,1.1040940284729004,1.2782655954360962,142.86700439453125,0.654660165309906,1.0936251878738403,1.2691644430160522,141.5570068359375,0.6561206579208374,1.095158338546753,1.2716174125671387,142.59800720214844,0,0,0,0
2023-08-07,0.657371461391449,1.1002674102783203,1.2747948169708252,141.87600708007812,0.6593000888824463,1.1012003421783447,1.278608798980713,142.48800659179688,0.6556100249290466,1.096611499786377,1.2713911533355713,141.5229949951172,0.657371461391449,1.1002674102783203,1.2751199007034302,141.87600708007812,0,0,0,0
2023-08-08,0.6572591066360474,1.100315809249878,1.2782002687454224,142.5240020751953,0.6575901508331299,1.1009820699691772,1.278592586517334,143.41900634765625,0.6497810482978821,1.0930992364883423,1.2685847282409668,142.572998046875,0.6572591066360474,1.100315809249878,1.278592586517334,142.5240020751953,0,0,0,0
2023-08-09,0.6531601548194885,1.0958904027938843,1.2741613388061523,143.2779998779297,0.6570599675178528,1.0994327068328857,1.2778409719467163,143.71200561523438,0.6520987749099731,1.0955902338027954,1.2712457180023193,143.01400756835938,0.6531601548194885,1.0958904027938843,1.2744373083114624,143.2779998779297,0,0,0,0
2023-08-10,0.6536802053451538,1.0977671146392822,1.2720056772232056,143.7270050048828,0.6611089706420898,1.1058399677276611,1.2811315059661865,144.48300170898438,0.652890682220459,1.096803903579712,1.2710840702056885,143.33900451660156,0.6536802053451538,1.0977671146392822,1.2718924283981323,143.7270050048828,0,0,0,0
2023-08-11,0.6512498259544373,1.0981649160385132,1.2670094966888428,144.85400390625,0.6533500552177429,1.1004369258880615,1.2737069129943848,144.96299743652344,0.6487818956375122,1.0951822996139526,1.2666244506835938,144.43699645996094,0.6512498259544373,1.0981649160385132,1.2666244506835938,144.85400390625,0,0,0,0
2023-08-14,0.6495404839515686,1.094439148902893,1.2695027589797974,144.81700134277344,0.6503599286079407,1.0960345268249512,1.2716336250305176,145.5659942626953,0.6456111073493958,1.087748646736145,1.2619092464447021,144.75100708007812,0.6495404839515686,1.094439148902893,1.2695027589797974,144.81700134277344,0,0,0,0
2023-08-15,0.6488400101661682,1.0909883975982666,1.2685203552246094,145.43699645996094,0.6518904566764832,1.0949664115905762,1.275266170501709,145.85800170898438,0.6459301710128784,1.0900845527648926,1.2677003145217896,145.10699462890625,0.6488400101661682,1.0909883975982666,1.268617033958435,145.43699645996094,0,0,0,0
2023-08-16,0.6457903981208801,1.0904173851013184,1.2701315879821777,145.60800170898438,0.6479999423027039,1.0934697389602661,1.2765848636627197,145.88299560546875,0.6428800821304321,1.0897756814956665,1.268842339515686,145.31900024414062,0.6457903981208801,1.0904173851013184,1.2700186967849731,145.60800170898438,0,0,0,0
2023-08-17,0.6414697170257568,1.0874884128570557,1.2728151082992554,146.33299255371094,0.6449615359306335,1.0917268991470337,1.2786742448806763,146.52499389648438,0.6368696093559265,1.0862362384796143,1.2705188989639282,145.63800048828125,0.6414697170257568,1.0874884128570557,1.2727018594741821,146.33299255371094,0,0,0,0
2023-08-18,0.6406888961791992,1.0874648094177246,1.275022268295288,145.71400451660156,0.64292973279953,1.089561939239502,1.2766337394714355,145.7740020751953,0.6380399465560913,1.0846457481384277,1.269083857536316,145.13400268554688,0.6406888961791992,1.0874648094177246,1.2747948169708252,145.71400451660156,0,0,0,0
2023-08-21,0.6414697170257568,1.087559461593628,1.2741937637329102,145.30499267578125,0.6423019766807556,1.0913575887680054,1.2765034437179565,146.38299560546875,0.6389204859733582,1.0870628356933594,1.2711002826690674,145.1490020751953,0.6414697170257568,1.087559461593628,1.2741774320602417,145.30499267578125,0,0,0,0
2023-08-22,0.6414080262184143,1.0898351669311523,1.2760798931121826,146.23800659179688,0.6459001302719116,1.093199610710144,1.28009831905365,146.38999938964844,0.6404385566711426,1.0834001302719116,1.2721028327941895,145.5019989013672,0.6414080262184143,1.0898351669311523,1.2761287689208984,146.23800659179688,0,0,0,0
2023-08-23,0.6427999138832092,1.0846692323684692,1.2731555700302124,145.76300048828125,0.6472198367118835,1.0870510339736938,1.2764055728912354,145.81300354003906,0.6411802172660828,1.0802985429763794,1.2616386413574219,144.5800018310547,0.6427999138832092,1.0846692323684692,1.2731716632843018,145.76300048828125,0,0,0,0
2023-08-24,0.6480587720870972,1.086578607559204,1.2720541954040527,144.67300415039062,0.6488997936248779,1.0876895189285278,1.27289617061615,145.94700622558594,0.642351508140564,1.081548810005188,1.2629451751708984,144.62100219726562,0.6480587720870972,1.086578607559204,1.2720866203308105,144.67300415039062,0,0,0,0
2023-08-25,0.6413956880569458,1.07991361618042,1.2592872381210327,146.06700134277344,0.6438279151916504,1.0839755535125732,1.2647020816802979,146.60499572753906,0.638239860534668,1.076669692993164,1.254878282546997,145.73399353027344,0.6413956880569458,1.07991361618042,1.2593348026275635,146.06700134277344,0,0,0,0
2023-08-28,0.6416714191436768,1.0797386169433594,1.2589701414108276,146.531005859375,0.643790602684021,1.0821340084075928,1.2610658407211304,146.71600341796875,0.6402798295021057,1.0799369812011719,1.2567392587661743,146.2779998779297,0.6416714191436768,1.0797386169433594,1.2591921091079712,146.531005859375,0,0,0,0
2023-08-29,0.6428180932998657,1.0825556516647339,1.2611136436462402,146.46400451660156,0.6468999981880188,1.0856702327728271,1.263567566871643,147.343994140625,0.6402101516723633,1.0783531665802002,1.2563918828964233,145.8520050048828,0.6428180932998657,1.0825556516647339,1.261299729347229,146.46400451660156,0,0,0,0
2023-08-30,0.647659957408905,1.0869210958480835,1.2636793851852417,145.98800659179688,0.6520605087280273,1.094546914100647,1.2743724584579468,146.5229949951172,0.6451700329780579,1.085611343383789,1.2620048522949219,145.55799865722656,0.647659957408905,1.0869210958480835,1.2639029026031494,145.98800659179688,0,0,0,0
2023-08-31,0.6478782296180725,1.0932546854019165,1.271179437637329,146.0989990234375,0.650679886341095,1.0939722061157227,1.273463487625122,146.1909942626953,0.6462494730949402,1.0837171077728271,1.2654383182525635,145.531005859375,0.6478782296180725,1.0932546854019165,1.2713103294372559,146.0989990234375,0,0,0,0
2023-09-01,0.6488408446311951,1.0844104290008545,1.2672826051712036,145.47300720214844,0.6518394947052002,1.0880801677703857,1.2710033655166626,146.2270050048828,0.6444100141525269,1.0785857439041138,1.259049415588379,144.48199462890625,0.6488408446311951,1.0844104290008545,1.267138123512268,145.47300720214844,0,0,0,0
2023-09-04,0.6452862024307251,1.07758629322052,1.2591445446014404,146.0570068359375,0.6479999423027039,1.080905795097351,1.2643502950668335,146.49000549316406,0.6450905799865723,1.0774004459381104,1.2589067220687866,146.04100036621094,0.6452862024307251,1.07758629322052,1.2591286897659302,146.0570068359375,0,0,0,0
2023-09-05,0.6458100080490112,1.0794472694396973,1.2623074054718018,146.54299926757812,0.6462870836257935,1.07991361618042,1.2631845474243164,147.71600341796875,0.6358410716056824,1.0707554817199707,1.2529443502426147,146.4980010986328,0.6458100080490112,1.0794472694396973,1.26262629032135,146.54299926757812,0,0,0,0
2023-09-06,0.6375396251678467,1.0726161003112793,1.2570552825927734,147.4709930419922,0.6404500603675842,1.0748181343078613,1.2588274478912354,147.79600524902344,0.6357998847961426,1.0705147981643677,1.2484861612319946,147.03700256347656,0.6375396251678467,1.0726161003112793,1.2568340301513672,147.4709930419922,0,0,0,0
